,y_true,y_pred,default_final_strength,predicted_prob,num_args,num_rels,num_rels_not_flat,num_atts,num_supp,num_pos_args,num_neg_args
5372,1,1,2.6502249303775924,0.9340248526178594,14,18,12,3,15,10,4
5373,1,1,2.3555030101266485,0.9133706432967557,24,37,23,9,28,13,11
5374,0,0,0.5754964389013804,0.3599695200274715,2,1,0,0,1,0,2
5375,0,0,2.367700930457925,0.08566905378500211,20,27,15,6,21,5,15
5376,1,1,2.6232050304569006,0.9323401664598328,5,6,3,0,6,5,0
5377,0,0,3.9593921434113257,0.01871767138530467,29,44,25,9,35,10,19
5378,0,0,4.118735068302485,0.01600475706043225,18,22,14,2,20,5,13
5379,0,0,3.5703380813749783,0.027375807630889426,18,25,17,2,23,3,15
5380,0,0,4.43608482135326,0.011703615552724034,20,24,14,1,23,2,18
5381,1,0,0.8369975785258927,0.3021675052102283,2,1,0,0,1,0,2
5382,0,0,1.9147132639665876,0.12845226680824517,7,7,3,1,6,1,6
5383,0,1,0.38964683403557077,0.5961976788905383,20,25,15,9,16,10,10
5384,1,1,3.9074298228140707,0.9803036652843943,23,35,19,8,27,14,9
5385,0,0,4.539892531588188,0.01056181105031151,12,16,8,0,16,0,12
5386,1,1,3.9834767435652054,0.9817196083149249,9,13,8,0,13,9,0
5387,0,1,0.4043308360761,0.5997277438602419,12,13,7,3,10,5,7
5388,1,1,1.4585194723848791,0.8113061274982218,11,13,5,6,7,7,4
5389,1,1,2.82701163944956,0.9441181480339516,9,11,5,1,10,7,2
5390,0,0,7.05275516826329,0.000864274771857243,16,22,13,0,22,0,16
5391,0,1,0.686313439585988,0.6651463318822914,8,8,4,2,6,6,2
5392,1,1,4.748319980283051,0.991408216044686,31,46,31,8,38,17,14
5393,1,1,1.9678572017557665,0.8773807692515789,11,13,7,3,10,8,3
5394,0,0,4.421857207926106,0.011869329717953625,19,27,15,7,20,5,14
5395,0,0,8.577931668153397,0.0001881784460308067,35,55,34,7,48,6,29
5396,0,0,3.9717251895882892,0.018492485860461372,22,31,18,4,27,5,17
5397,1,0,0.36504661357307205,0.4097384743965633,11,12,7,1,11,4,7
5398,1,1,3.7450249417340125,0.9769106775086122,18,24,14,4,20,13,5
5399,1,1,1.3739373843162466,0.7980155524308264,11,15,8,2,13,9,2
5400,1,1,9.48364055431673,0.999923919353175,20,32,22,0,32,20,0
5401,0,0,1.2546813952402351,0.22189081899620977,23,32,19,5,27,5,18
5402,1,1,3.1641163947884516,0.9594613578402721,14,18,8,3,15,10,4
5403,0,0,2.276808787693309,0.09306194641920795,10,10,3,1,9,1,9
5404,1,1,0.07125458599131651,0.517806113344929,34,52,34,13,39,15,19
5405,1,1,3.0215393593417623,0.9535377721087727,12,17,9,2,15,10,2
5406,1,0,0.9098361776327542,0.2870333615409202,22,30,16,6,24,7,15
5407,0,0,2.92470107547625,0.050945921443620756,28,39,23,5,34,8,20
5408,1,1,2.000700303889337,0.8808705857884938,17,23,14,4,19,8,9
5409,0,1,1.8896733791835416,0.8687182849798053,18,21,10,6,15,11,7
5410,0,0,2.8926214860688413,0.052519516968300595,20,28,18,4,24,4,16
5411,0,0,2.08342531688405,0.11071826097271309,17,24,14,8,16,7,10
5412,0,1,0.8670978625302581,0.704141464946274,4,3,1,1,2,3,1
5413,1,1,2.1711827424028427,0.8976316987342158,21,32,21,5,27,15,6
5414,0,0,1.967383912757667,0.12267015805121961,24,37,22,8,29,8,16
5415,0,0,0.6297714196668989,0.347562369510223,14,17,9,5,12,5,9
5416,1,1,3.6278168618245985,0.9741137681116738,30,47,29,10,37,17,13
5417,0,0,4.409443269631119,0.012015811701389767,11,14,7,0,14,0,11
5418,0,0,2.025801748675144,0.11652040904487548,19,25,14,5,20,6,13
5419,1,1,2.169643607468494,0.8974901825335033,12,16,10,2,14,10,2
5420,0,0,3.5152398184828337,0.028881708385965488,35,55,30,14,41,12,23
5421,1,1,1.6361842796788575,0.83701506278571,6,6,2,1,5,5,1
5422,1,1,0.9224838071424086,0.7155479280950993,13,14,6,5,9,7,6
5423,0,0,4.2861729736242875,0.013570775297665594,20,28,17,2,26,1,19
5424,1,1,1.0262314392362994,0.7361846296912816,16,19,10,5,14,9,7
5425,1,0,1.896327740713041,0.13052466648286132,13,15,8,2,13,3,10
5426,0,0,2.5436579035879974,0.07285371011897945,21,30,19,4,26,5,16
5427,0,0,2.9991327515006345,0.04746506794919003,20,24,14,2,22,3,17
5428,1,1,2.005006036455942,0.8813216785607683,6,6,3,0,6,6,0
5429,0,0,0.0819206276441875,0.4795312889171093,13,13,4,3,10,4,9
5430,0,0,3.6525142007035987,0.025270699233245875,26,33,19,4,29,6,20
5431,1,1,0.9185532163467132,0.714747221866632,3,2,1,0,2,3,0
5432,0,0,3.6932607772599337,0.024286205702551356,15,16,9,1,15,2,13
5433,0,0,6.443905104076856,0.0015876600303237343,14,14,5,1,13,1,13
5434,0,0,2.271599986069249,0.09350250952334271,13,15,10,2,13,4,9
5435,1,1,1.134973249442378,0.7567555265019468,24,36,25,8,28,17,7
5436,1,1,3.7290937370208557,0.9765485865559419,24,36,25,6,30,18,6
5437,1,1,3.1420778763301085,0.9585954307222663,23,33,19,7,26,14,9
5438,0,1,2.760077451664716,0.9404799697139408,9,10,4,2,8,7,2
5439,1,1,1.9671693226145617,0.8773067454174798,20,26,17,4,22,11,9
5440,1,1,3.498416674741803,0.9706426852677619,17,23,14,3,20,14,3
5441,0,0,0.5430997780873246,0.3674667899633307,24,36,20,10,26,9,15
5442,1,0,0.37817436815473054,0.4065672926199202,5,4,3,1,3,2,3
5443,1,1,3.278999214029204,0.963701291260414,12,16,9,2,14,10,2
5444,0,1,0.9017393601148274,0.7113068104707205,5,5,2,1,4,4,1
5445,0,0,3.8120293465628614,0.021625288434749312,22,28,17,1,27,2,20
5446,1,1,3.9759936230728563,0.9815848293784529,14,20,12,2,18,12,2
5447,0,0,5.908414904094092,0.002709130049753372,14,17,9,3,14,1,13
5448,0,0,2.8133816994362713,0.05660532312373312,12,12,6,2,10,3,9
5449,0,0,8.472673725103506,0.0002090613500197458,27,37,22,5,32,7,20
5450,1,1,1.5689892910303187,0.8276394759738055,11,14,6,3,11,8,3
5451,1,1,2.677144753929459,0.9356644614925638,19,28,16,6,22,11,8
5452,1,1,2.1842023665579573,0.8988218809928825,11,15,8,2,13,9,2
5453,1,1,2.988804889621408,0.9520657989364172,12,16,9,2,14,10,2
5454,1,0,1.322067029651235,0.21047459917397482,14,17,8,3,14,4,10
5455,1,1,2.4831188982640953,0.9229498860889085,10,11,4,3,8,7,3
5456,0,0,1.9389430427665342,0.12576402028879896,6,5,1,0,5,0,6
5457,0,0,3.8217433004154127,0.021420716378018456,11,14,7,1,13,1,10
5458,1,1,3.18272951173191,0.9601791604979375,10,13,9,1,12,9,1
5459,1,1,4.206756138187361,0.985323987326496,16,22,14,4,18,12,4
5460,0,0,3.601778939524665,0.02655097632150627,38,61,40,9,52,12,26
5461,1,1,0.7452345754571894,0.6781394516164849,30,44,29,11,33,12,18
5462,1,1,2.3514111790938426,0.9130463302432705,28,40,25,10,30,14,14
5463,1,1,2.679600757775982,0.9358121461757039,16,23,14,4,19,12,4
5464,0,1,2.25294750141654,0.9049044774513941,15,19,9,4,15,11,4
5465,1,0,1.2099307073490073,0.22971331171924736,8,8,3,1,7,1,7
5466,1,1,6.92135297123118,0.9990144778732393,20,31,19,3,28,17,3
5467,1,1,1.375387206058358,0.7982491434887871,20,27,15,6,21,10,10
5468,1,1,0.41619700146850525,0.602572868537588,12,13,7,3,10,7,5
5469,1,1,3.197884436489007,0.9607545871439371,20,28,18,6,22,14,6
5470,0,0,4.086282487229576,0.016523949266596838,23,29,15,5,24,5,18
5471,1,1,0.6737580168359552,0.6623441306406546,24,35,25,9,26,14,10
5472,0,0,2.973172395194757,0.04865267637883641,28,43,29,9,34,7,21
5473,0,0,0.29654624212625513,0.4264019992981861,5,4,1,1,3,1,4
5474,1,1,4.688902304490301,0.9908870340285204,18,24,15,4,20,14,4
5475,0,0,2.06936913717399,0.11210982003990078,6,6,3,0,6,0,6
5476,0,0,3.262294700946841,0.03688759898453875,19,24,14,3,21,4,15
5477,1,1,0.526469918908967,0.6286594009461903,8,8,4,3,5,5,3
5478,0,0,3.488578973301082,0.02963894628232322,37,59,34,12,47,13,24
5479,1,0,0.6193018306165281,0.34994025580102206,17,23,14,6,17,7,10
5480,1,0,3.691132818926204,0.024336681702202267,13,14,7,2,12,3,10
5481,1,1,1.2135344576219806,0.7709237330551171,13,17,11,4,13,9,4
5482,1,1,2.178401001754355,0.8982930764362068,5,5,2,1,4,4,1
5483,1,1,1.5886347911969512,0.830423941049834,4,4,2,0,4,4,0
5484,1,1,3.5376899884053934,0.9717413479567981,6,7,3,0,7,6,0
5485,0,0,0.21811073256353875,0.4456874606658139,8,9,4,1,8,2,6
5486,1,1,2.3264602176177824,0.9110448824239157,14,19,12,2,17,11,3
5487,0,0,3.9942299986810093,0.018088407751256863,15,17,10,1,16,2,13
5488,1,1,2.6256238305124873,0.9324925896876356,20,29,17,7,22,12,8
5489,0,0,4.26729447793925,0.013825828940493112,15,18,10,3,15,3,12
5490,0,0,7.042448305806331,0.0008732209789026335,44,70,42,17,53,14,30
5491,1,0,0.144762672531783,0.46387240136831265,7,6,2,1,5,2,5
5492,0,0,2.9729784189677906,0.04866165546971579,15,18,11,2,16,3,12
5493,1,1,1.2694252908639958,0.7806443513121557,20,29,19,7,22,11,9
5494,0,0,6.00758261738718,0.002453990940816886,29,43,24,7,36,9,20
5495,1,1,2.217159308759664,0.9017798743590303,12,14,8,2,12,6,6
5496,1,0,1.0463806565744518,0.2599207195345282,25,39,22,8,31,8,17
5497,0,0,3.248453953219413,0.03738248211319806,18,26,16,5,21,5,13
5498,0,0,3.7707231339792218,0.02251671798662913,21,32,20,5,27,7,14
5499,0,0,0.8564321480362751,0.29808531077082034,8,7,3,1,6,2,6
5500,1,1,2.489245787941371,0.9233844625010946,26,40,27,6,34,15,11
5501,0,0,5.253694615237357,0.005200975044410194,18,22,16,2,20,3,15
5502,1,1,1.6751718498170682,0.8422641454751568,11,12,5,3,9,7,4
5503,0,1,1.857602372417944,0.8650172401901771,16,24,11,6,18,9,7
5504,0,0,4.313243739151458,0.013213120972142445,20,28,17,2,26,3,17
5505,1,1,1.2689901932864087,0.7805698366500418,6,6,3,1,5,4,2
5506,0,1,1.0882745719063154,0.7480566730228515,7,7,3,2,5,5,2
5507,1,1,0.78448335239344,0.686645573693816,14,17,8,6,11,7,7
5508,1,1,1.4631773826278476,0.8120181661979582,18,26,15,6,20,10,8
5509,1,1,2.29855079223353,0.9087569450850898,8,10,7,0,10,8,0
5510,1,1,2.3027689744107276,0.90910610475908,14,18,8,4,14,9,5
5511,0,0,2.7796535920316807,0.05843361169054839,11,14,7,0,14,0,11
5512,0,0,2.6149287824690255,0.06818378745133802,14,16,9,1,15,2,12
5513,1,1,1.3855856693723392,0.7998865852123014,6,6,4,1,5,5,1
5514,0,0,4.760408626742038,0.008489422605487462,11,12,6,1,11,1,10
5515,0,0,1.5266266984252264,0.17848777628692247,14,15,9,1,14,2,12
5516,0,0,1.4009266391163415,0.1976691089816991,10,9,5,1,8,2,8
5517,0,0,4.775053487481873,0.00836703480064982,13,16,10,1,15,1,12
5518,1,1,2.734965631828489,0.9390586282968315,27,40,24,9,31,18,9
5519,0,0,0.8127394956481262,0.3073070332128154,27,39,23,5,34,7,20
5520,1,1,1.9049998594845428,0.8704563652355071,14,18,13,3,15,8,6
5521,1,1,3.7492992204635254,0.977006892742415,12,15,10,2,13,10,2
5522,0,0,5.479042449628067,0.004155979703506563,24,30,15,6,24,7,17
5523,1,1,2.539159473902487,0.926841854282036,8,11,7,0,11,8,0
5524,0,1,3.8321406490902854,0.9787961504126133,16,22,13,3,19,12,4
5525,1,1,3.5268273230497877,0.9714415246159881,19,27,17,4,23,15,4
5526,0,0,2.9735246660322887,0.04863637390626718,15,18,10,2,16,3,12
5527,0,0,1.288560472543502,0.21609656544218625,6,6,4,0,6,0,6
5528,0,0,9.491708187599189,7.546937147695498e-05,36,51,33,4,47,8,28
5529,0,0,5.017715289853083,0.006576102004723472,16,19,13,2,17,3,13
5530,0,0,0.7447095166885389,0.32197516175459384,18,25,14,6,19,6,12
5531,0,1,0.9937935751931948,0.7298365729584113,10,11,5,3,8,7,3
5532,0,0,4.802932892723655,0.008138860838404538,20,25,14,5,20,6,14
5533,1,1,3.367521123216667,0.9666739253520091,7,8,5,0,8,7,0
5534,1,1,1.9059009145194814,0.8705579361653453,11,16,13,0,16,11,0
5535,1,1,0.23873750704132346,0.5594025043085135,3,2,0,1,1,2,1
5536,0,1,3.165615517159109,0.9595196264499491,50,83,52,25,58,25,25
5537,0,0,5.582376905682024,0.003749497491820186,26,42,27,2,40,1,25
5538,0,1,2.947493767898302,0.9501449031602368,8,9,5,1,8,7,1
5539,1,1,2.3092993921150073,0.9096442877680532,19,28,17,6,22,13,6
5540,0,0,2.1335584846709135,0.10587764581445347,25,33,17,7,26,8,17
5541,1,1,1.3966570969592547,0.8016528844215071,19,26,15,7,19,10,9
5542,0,0,1.5700730222961257,0.17220598207740478,11,13,7,2,11,3,8
5543,0,0,3.0674879368734804,0.04446844560925789,11,16,9,1,15,1,10
5544,0,0,1.0298867400549039,0.26310606255853464,37,55,30,12,43,14,23
5545,0,0,4.026341284097152,0.0175268110870318,10,10,5,1,9,1,9
5546,0,0,0.6167822447538507,0.35051363290050064,16,24,15,7,17,6,10
5547,0,0,2.438383764756086,0.0802921826942864,28,43,28,8,35,10,18
5548,0,0,2.769005463252988,0.05902222442646665,15,21,14,4,17,4,11
5549,0,0,2.9478337615887376,0.049838993950795274,38,59,36,11,48,13,25
5550,0,0,1.8742305692047294,0.13305296888886353,10,12,6,3,9,2,8
5551,0,1,0.5420485471775431,0.6322888332097591,6,6,2,2,4,4,2
5552,1,0,2.1062418270495726,0.10849162726594519,19,25,15,5,20,4,15
5553,1,1,1.9705763259076023,0.8776730027840604,8,9,4,2,7,6,2
5554,1,1,5.380911208251131,0.9954174710883922,16,28,21,0,28,16,0
5555,0,0,4.01254656187464,0.01776593873101362,17,21,11,5,16,5,12
5556,1,1,3.535168651983233,0.9716720293928589,12,16,8,1,15,11,1
5557,1,1,0.24400225140421505,0.5606997042381869,8,9,3,3,6,5,3
5558,1,1,5.585711398188585,0.9962629377121389,21,36,27,4,32,19,2
5559,1,1,0.8127454111590555,0.6926942260171329,10,11,7,2,9,5,5
5560,0,0,3.9962216038154907,0.018053068349421997,17,19,10,3,16,3,14
5561,0,1,2.3965604942031864,0.91656464768937,16,22,11,3,19,12,4
5562,1,1,3.3052262395968723,0.9646076669447886,12,15,10,2,13,10,2
5563,0,0,1.4157832702725668,0.19532348501809726,5,5,3,0,5,0,5
5564,0,0,2.916343347876368,0.05135154116355589,15,17,10,3,14,6,9
5565,1,1,1.4428895730913547,0.808901719599287,15,22,13,6,16,9,6
5566,1,0,1.292675624901754,0.2154002778663877,23,34,21,8,26,7,16
5567,1,1,0.7893941929610704,0.6877012372649451,22,33,21,7,26,15,7
5568,1,1,1.9124572784464127,0.8712949586947324,10,13,7,3,10,7,3
5569,0,0,0.8340623998069256,0.3027867829112647,42,69,41,16,53,19,23
5570,1,1,2.232239722496102,0.9031075214443464,26,37,23,9,28,15,11
5571,0,0,3.922734077805175,0.019402996171230757,25,34,19,4,30,5,20
5572,0,0,1.753590015076451,0.14759496410214,6,5,1,1,4,1,5
5573,1,0,1.3207128154160968,0.21069972401416248,29,43,26,8,35,10,19
5574,1,1,1.0070195973500267,0.7324364747153408,20,29,16,6,23,12,8
5575,0,0,0.5083397603218025,0.3755828050413289,12,12,6,1,11,3,9
5576,0,0,0.6836160235124913,0.3354547220548675,28,40,27,8,32,15,13
5577,1,1,3.299046631948044,0.9643960901123199,7,8,5,1,7,6,1
5578,1,1,4.790927277676138,0.9917636478716708,19,28,20,3,25,16,3
5579,0,0,4.791891360941792,0.008228480732514476,27,35,20,6,29,6,21
5580,1,1,1.4359777655112138,0.8078310124948946,10,11,6,2,9,7,3
5581,1,0,3.3650013513979085,0.03340734574911575,53,85,55,19,66,19,34
5582,1,1,1.0773183943595597,0.7459861790115746,4,4,2,0,4,4,0
5583,1,1,5.169572979960495,0.9943451622814227,24,38,27,3,35,21,3
5584,0,0,0.7371528305271187,0.3236270548209801,16,21,11,5,16,7,9
5585,0,0,3.0178952105033106,0.04662394349817778,16,20,11,3,17,4,12
5586,0,0,6.39881984083715,0.0016607566319937206,45,70,43,15,55,16,29
5587,0,0,4.7003759218301155,0.009009941516519238,8,10,5,0,10,0,8
5588,1,1,2.6910733551946446,0.9364978436182242,18,24,15,6,18,11,7
5589,1,1,2.3694070673606613,0.9144644932541804,26,42,25,12,30,12,14
5590,0,0,2.2766992443652527,0.0930711924438613,7,7,4,0,7,0,7
5591,1,1,0.8764566689168864,0.7060874181136083,2,1,0,0,1,2,0
5592,1,1,6.785737824756293,0.9988715011275474,20,32,20,2,30,18,2
5593,1,1,1.2518331638434428,0.7776170292945142,18,23,13,5,18,12,6
5594,0,0,1.5660441021590308,0.17278106771383217,13,16,7,4,12,5,8
5595,0,0,6.294049915677263,0.0018438574251230522,18,23,14,2,21,3,15
5596,1,1,1.7682262555106156,0.8542369499117077,31,47,29,12,35,15,16
5597,1,1,4.746428541730374,0.9913920898529305,19,25,14,4,21,14,5
5598,1,1,3.103932830674058,0.9570546792827458,7,10,5,0,10,7,0
5599,0,0,6.192955925836314,0.0020396080606237543,10,11,5,0,11,0,10
5600,0,0,2.2125772533939796,0.09862671954075708,15,20,9,5,15,5,10
5601,1,1,1.3706358216086387,0.7974828606918152,16,22,14,4,18,11,5
5602,1,1,4.888889729049409,0.9925264958968263,24,36,22,4,32,17,7
5603,1,1,2.22763323507922,0.9027036846927077,15,21,13,5,16,7,8
5604,1,1,0.29372461383502735,0.572907734559231,20,28,18,3,25,15,5
5605,0,0,1.719878278307917,0.15188684284344944,16,20,12,4,16,7,9
5606,0,0,0.026941094354527628,0.49326513376626413,37,58,34,12,46,15,22
5607,0,0,1.5915352435859584,0.1691680085420817,14,17,10,1,16,2,12
5608,1,1,1.627989242154605,0.835893998884255,5,6,3,0,6,5,0
5609,1,1,3.180473365781312,0.9600928068226438,18,27,15,5,22,12,6
5610,0,0,1.081465233239312,0.25322883503436744,17,19,10,6,13,8,9
5611,1,1,3.28312601561883,0.9638453754465688,19,26,14,6,20,12,7
5612,1,1,3.319982480523554,0.9651080015126386,15,20,12,2,18,13,2
5613,0,1,1.4599835136680959,0.8115301532317525,20,27,15,7,20,12,8
5614,1,1,4.659741219271204,0.9906199068243666,12,18,9,1,17,11,1
5615,0,1,0.24261924182290984,0.5603590189325354,9,11,6,5,6,6,3
5616,0,0,0.8110709596783106,0.30766232764799184,22,32,19,4,28,7,15
5617,1,1,7.863989717239331,0.9996158102476997,38,60,40,11,49,22,16
5618,1,1,4.387442796559721,0.9877201875464402,19,29,19,4,25,16,3
5619,0,0,6.429247866222837,0.0016110643527639246,39,56,37,9,47,14,25
5620,0,0,2.7866199826466875,0.0580515039326337,22,32,19,7,25,6,16
5621,1,0,0.30435285902319065,0.42449373699406034,4,3,0,1,2,1,3
5622,0,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
5623,1,1,1.741161805830694,0.8508345762814975,5,5,2,0,5,5,0
5624,0,0,4.128525367360997,0.015851301876261936,23,34,21,8,26,7,16
5625,1,0,2.0425264971484602,0.11480971808003426,9,9,5,2,7,3,6
5626,0,0,2.3472543718659056,0.08728425715410915,8,8,4,0,8,0,8
5627,0,0,3.1997746910565485,0.03917420245127501,15,16,8,4,12,3,12
5628,1,1,6.15873925035325,0.9978895454645228,16,24,14,2,22,14,2
5629,0,0,2.483029432288588,0.07705647638099378,7,7,3,0,7,0,7
5630,1,1,3.626586899862433,0.9740827351322117,13,21,17,0,21,13,0
5631,1,1,4.799629858731605,0.9918344316584107,13,18,12,1,17,9,4
5632,1,1,1.4639198770825437,0.8121314777581953,9,11,4,2,9,7,2
5633,1,1,0.9823843053686114,0.7275810583768125,19,26,14,6,20,8,11
5634,1,1,5.394421251016727,0.9954786868895954,12,14,8,2,12,8,4
5635,1,1,0.3811055564093082,0.5941397219996859,21,29,18,8,21,12,9
5636,1,1,2.779759941855527,0.941572239308902,28,43,25,10,33,18,10
5637,1,0,1.400798071229894,0.19768950013095232,46,75,47,14,61,21,25
5638,0,0,2.3401806618884544,0.08784943696852165,8,8,4,0,8,0,8
5639,0,0,5.43783090073684,0.004330075165725034,29,41,25,9,32,10,19
5640,1,1,0.8916549314674342,0.7092315742258577,13,16,9,4,12,5,8
5641,1,1,4.02304783100021,0.9824163866880777,14,18,8,3,15,9,5
5642,1,1,2.308341077921206,0.9095654915050353,11,15,9,1,14,9,2
5643,1,0,0.2811234861272305,0.43017836001715837,14,18,13,4,14,6,8
5644,0,0,3.667734643984339,0.024898484545898603,11,11,5,1,10,2,9
5645,1,1,3.9792989209300615,0.9816444811079515,14,20,13,1,19,13,1
5646,0,1,0.4438536202766836,0.6091768872619877,25,34,19,7,27,15,10
5647,0,0,4.8495246198817785,0.007771234801735805,26,40,25,5,35,5,21
5648,0,1,2.4585291054631226,0.9211829347654943,27,42,29,9,33,17,10
5649,1,1,2.954284907709572,0.9504656148595372,22,33,20,5,28,14,8
5650,1,1,3.116300560357369,0.957560141903563,16,26,17,3,23,14,2
5651,1,1,1.175090880658931,0.7640639832663498,21,30,19,6,24,12,9
5652,1,1,2.5012674547146703,0.9242306255127912,6,8,4,0,8,6,0
5653,0,0,1.2654100502469567,0.22004398819808169,5,5,3,0,5,0,5
5654,1,1,1.270687167730469,0.7808603570023788,11,14,7,4,10,7,4
5655,1,1,0.8910660716647185,0.7091101233320465,18,24,13,7,17,7,11
5656,1,0,0.10153971837360487,0.4746368584931153,28,42,26,7,35,12,16
5657,0,0,4.023590482077685,0.017574241777494226,36,54,36,12,42,18,18
5658,0,1,0.8478845014441205,0.7001231801659114,25,35,20,10,25,13,12
5659,0,0,0.20000257006646868,0.45016536655355954,7,7,4,3,4,4,3
5660,0,0,0.589077364767614,0.35684657766089434,26,40,24,7,33,8,18
5661,0,0,5.609856687836341,0.0036482357128438947,24,34,21,10,24,7,17
5662,0,0,1.8419649422951356,0.13681906800787835,29,43,24,8,35,10,19
5663,0,1,1.3266055692097756,0.7902786018131163,4,3,1,0,3,4,0
5664,1,1,4.778854977102897,0.9916644473872297,9,12,5,1,11,8,1
5665,1,0,0.7542930224892106,0.3198865931458035,18,25,15,5,20,5,13
5666,1,1,3.942492790282512,0.9809693950312028,17,24,15,4,20,13,4
5667,1,1,1.1425710031478031,0.7581513654998444,34,53,34,15,38,16,18
5668,0,0,2.333499908305517,0.08838625465420713,12,13,7,2,11,3,9
5669,1,1,3.4683291196379864,0.9697730779981746,9,12,7,1,11,8,1
5670,0,0,6.497551591383517,0.0015048567296669368,26,35,23,5,30,5,21
5671,0,0,6.968280998788676,0.0009403844042222831,11,10,3,1,9,1,10
5672,1,1,3.769786378388397,0.9774626550648006,12,15,10,1,14,11,1
5673,1,0,0.23932846893914372,0.4404518456364034,8,8,4,1,7,2,6
5674,1,1,4.064176806936569,0.9831129474439133,17,22,13,5,17,11,6
5675,0,0,2.9979939649813825,0.0475165814607873,8,7,3,0,7,0,8
5676,1,1,0.31280710265277134,0.5775702947504712,3,2,0,1,1,2,1
5677,1,1,2.301098440098145,0.9089679704695157,9,12,5,1,11,8,1
5678,0,0,1.3586104506554446,0.204466233275567,7,8,5,0,8,0,7
5679,1,1,3.349348116623164,0.9660834825965875,33,53,32,16,37,19,14
5680,0,0,6.6808343567790445,0.0012531582666049923,24,32,19,6,26,7,17
5681,0,0,3.718723384277055,0.02369008688307772,9,9,4,1,8,1,8
5682,0,0,2.231256352429421,0.09697856180749675,26,38,21,9,29,8,18
5683,0,0,1.9996402698830635,0.11924069655097769,16,23,14,4,19,4,12
5684,1,1,3.573356707866479,0.9727044528767016,18,27,21,2,25,16,2
5685,1,1,6.197824537774338,0.9979702777596267,20,26,12,4,22,15,5
5686,1,1,0.9389775419565598,0.7188930793964867,11,13,5,4,9,7,4
5687,1,1,1.628596342574722,0.8359772610373744,8,9,5,2,7,6,2
5688,0,0,1.400014117738543,0.1978138711790821,23,32,18,7,25,7,16
5689,1,1,1.5973577781677657,0.8316487741593299,20,28,18,5,23,13,7
5690,0,0,2.3507887820516085,0.0870030962613908,9,9,5,0,9,0,9
5691,1,1,2.7148177183358015,0.9378953621202314,9,11,8,1,10,8,1
5692,1,1,2.150492915388734,0.895714828977834,14,18,9,4,14,7,7
5693,0,0,2.7897282744772736,0.057881771089018264,15,16,8,4,12,4,11
5694,1,1,1.7966901350768172,0.8577455496111578,17,23,16,3,20,12,5
5695,0,0,2.8916068006611737,0.05257003188142739,22,28,15,3,25,6,16
5696,1,1,1.3729256592239616,0.7978524266009029,23,34,20,8,26,12,11
5697,0,1,0.5150700713782654,0.6259942634040951,7,7,4,2,5,3,4
5698,1,1,3.9271647109727974,0.9806811240999229,14,19,12,2,17,12,2
5699,1,1,2.4975226361701415,0.9239679649771967,14,19,11,2,17,11,3
5700,0,0,0.3441584846248247,0.41479968641895393,11,12,6,4,8,4,7
5701,1,1,2.249407680841138,0.9045994306204497,8,10,5,1,9,7,1
5702,1,1,4.034380910145421,0.9826110925765171,13,18,9,2,16,11,2
5703,1,0,1.182888112211197,0.2345333033915461,9,10,4,1,9,1,8
5704,1,1,4.363034573823385,0.9874205880846917,15,20,11,3,17,11,4
5705,1,1,3.928053693222078,0.9806979592575806,25,36,21,8,28,15,10
5706,0,0,7.273769369298304,0.0006930124303151652,22,33,20,2,31,1,21
5707,0,0,2.0708297701354614,0.11196450922393053,14,17,8,2,15,2,12
5708,0,0,1.355954600421113,0.2048985724102107,11,13,8,2,11,3,8
5709,0,0,8.202270438359177,0.0002739556210916705,20,25,17,2,23,3,17
5710,0,0,0.9868017826153297,0.2715442481024112,25,38,23,11,27,12,13
5711,0,1,0.09943320642131548,0.5248378407432717,17,23,12,8,15,9,8
5712,0,0,0.9169580363967418,0.28557812059366383,25,34,20,7,27,7,18
5713,0,0,3.6724528979864517,0.024784188603626744,28,39,24,10,29,9,19
5714,0,0,1.6998499522380637,0.15448486319962418,8,8,4,1,7,1,7
5715,1,1,4.684587008565343,0.9908479845935954,12,20,14,0,20,12,0
5716,0,0,6.580256262205096,0.0013855712157667677,16,20,13,0,20,0,16
5717,1,0,2.885860726966828,0.05285696015529939,28,38,20,8,30,7,21
5718,0,0,2.497814589118015,0.07601152752672236,37,59,40,14,45,17,20
5719,1,1,6.14419448327097,0.9978586912851338,31,50,33,7,43,23,8
5720,0,0,0.0766848651632997,0.48083817299207254,7,6,4,1,5,2,5
5721,1,1,0.8545837567347709,0.7015278051884095,10,11,8,2,9,5,5
5722,1,1,4.1222563782776085,0.9840506042494513,30,47,31,9,38,20,10
5723,0,0,3.033628052256956,0.045929583419494935,21,30,17,7,23,6,15
5724,1,1,5.645194371462458,0.9964779870825513,21,31,15,7,24,14,7
5725,0,0,4.266407634835922,0.013837925973299248,24,33,18,9,24,8,16
5726,1,1,1.8317940953831595,0.8619753159509238,32,49,31,16,33,16,16
5727,1,0,0.5348159156219614,0.36939435433148604,18,24,12,5,19,6,12
5728,0,0,3.6506689500343814,0.02531619145366515,39,55,30,13,42,15,24
5729,0,0,1.9789591186708673,0.12142984018537517,24,36,21,10,26,9,15
5730,0,1,0.1870833804670402,0.5466349051790025,17,24,15,8,16,6,11
5731,0,0,0.16457864165169767,0.4589479595228947,26,39,23,10,29,13,13
5732,0,0,6.587129298636902,0.0013760938454396854,19,25,14,1,24,1,18
