,y_true,y_pred,default_final_strength,predicted_prob,num_args,num_rels,num_rels_not_flat,num_atts,num_supp,num_pos_args,num_neg_args
4032,1,1,4.324182461427994,0.9869287470971628,19,23,20,7,16,12,7
4033,0,0,2.380100954027778,0.08470273862007272,14,13,10,3,10,5,9
4034,0,1,2.985497853184064,0.9519146514962449,24,30,24,10,20,15,9
4035,0,1,2.114622396423207,0.8923162958356472,21,27,23,14,13,12,9
4036,0,1,0.12195598028222321,0.5304512619589068,15,16,12,5,11,7,8
4037,0,0,1.702315407338884,0.15416310146061596,13,14,8,7,7,5,8
4038,0,1,0.8263153199467059,0.6955752603896458,13,12,6,5,7,7,6
4039,1,1,2.548527992319097,0.9274745615906717,35,39,30,14,25,18,17
4040,1,1,7.078874819302567,0.999157988752084,24,29,25,11,18,17,7
4041,1,1,2.000209052392279,0.8808190253908474,18,23,18,11,12,11,7
4042,0,0,1.0346604993931279,0.26218156731553555,30,36,31,11,25,11,19
4043,0,0,0.8940316524644765,0.29027853710903984,6,5,2,2,3,3,3
4044,0,0,2.1986449798325114,0.09987223638711629,23,24,16,7,17,9,14
4045,1,1,7.855098646314881,0.9996123804888963,23,28,25,6,22,19,4
4046,0,0,4.539999875498875,0.010560689337555274,16,16,9,3,13,4,12
4047,0,0,4.4084044348463385,0.012028150411679595,29,33,25,8,25,10,19
4048,0,0,2.555952359810598,0.0720276168608367,8,7,5,0,7,0,8
4049,1,0,0.7505854894665267,0.3206937389867549,14,14,7,4,10,5,9
4050,1,1,4.3888017579731216,0.9877366594947554,14,16,14,4,12,11,3
4051,1,1,2.743870692762667,0.9395662547629432,10,10,8,2,8,9,1
4052,0,0,7.417758112733699,0.0006001335006666775,22,25,19,4,21,3,19
4053,1,1,3.876060246269052,0.9796887549115229,17,18,12,4,14,12,5
4054,1,1,5.088924615575103,0.9938731243298334,13,13,12,3,10,11,2
4055,0,0,4.1489640144394775,0.015535593238931833,18,19,13,5,14,5,13
4056,0,0,2.440288723454528,0.0801516227799185,16,19,14,8,11,4,12
4057,1,1,0.7746690465920931,0.6845300357415702,25,28,20,14,14,13,12
4058,0,0,0.4880268561407791,0.3803584999584664,5,4,1,1,3,1,4
4059,0,0,0.06494517608454631,0.48376941046222877,21,26,20,10,16,9,12
4060,0,1,0.359628670664776,0.5889505427266117,15,17,12,7,10,8,7
4061,0,0,3.5715264745871314,0.02734418279643791,26,29,22,5,24,9,17
4062,1,1,1.3194192267504565,0.7890850647599529,7,6,3,2,4,5,2
4063,0,0,1.292275443443389,0.21546791743533145,6,6,3,1,5,1,5
4064,0,0,1.0735895020715738,0.2547210596696109,10,10,4,4,6,3,7
4065,1,1,4.623115486411888,0.9902733886360342,6,6,5,0,6,6,0
4066,0,0,4.330609422302377,0.012988601507026853,8,8,4,1,7,1,7
4067,0,1,0.10345395757459586,0.5258404465787672,6,5,2,2,3,3,3
4068,1,1,4.1666147249924785,0.9847320652053078,10,10,8,1,9,9,1
4069,1,1,0.37282139767187344,0.5921405512527833,6,6,4,2,4,4,2
4070,1,0,7.2171994837784865,0.0007333165680079023,31,34,26,9,25,9,22
4071,1,1,3.500593511623943,0.970704651732289,9,8,7,0,8,9,0
4072,0,0,2.6696347156838542,0.06478909820250378,18,20,15,6,14,4,14
4073,1,0,1.701277108063321,0.154298541026487,35,43,34,13,30,15,20
4074,0,0,2.6404970534971826,0.06657713971691603,15,15,11,2,13,4,11
4075,1,1,4.696128218916129,0.9909520525458424,24,29,23,13,16,15,9
4076,0,0,2.2190191588156276,0.09805551631920906,15,16,9,4,12,4,11
4077,0,0,3.947487368067203,0.018937587631134623,24,25,18,2,23,6,18
4078,0,0,1.1403850602636538,0.24224967048335433,23,26,19,8,18,7,16
4079,0,0,3.196321723970908,0.039304377704673876,9,8,4,3,5,3,6
4080,0,0,1.21444724777121,0.22891510776780888,4,3,0,1,2,1,3
4081,1,1,2.1396685110152402,0.8946993841918354,7,6,4,1,5,6,1
4082,1,0,3.9119493500267857,0.019609259092802866,17,19,13,5,14,3,14
4083,1,1,0.9928982504794521,0.7296600008509972,20,22,14,6,16,9,11
4084,0,0,6.236827289725422,0.0019522330049577263,32,37,27,11,26,11,21
4085,1,1,3.093597097370048,0.9566278575960475,29,35,27,14,21,16,13
4086,1,1,0.7317075260862973,0.675179865527272,19,20,13,8,12,10,9
4087,1,1,2.36422192825117,0.9140580433319564,18,22,15,10,12,11,7
4088,1,1,2.2893665895103656,0.9079925473116071,16,18,16,4,14,7,9
4089,1,1,1.834524978936097,0.862299898681703,13,14,10,3,11,6,7
4090,1,1,2.092874198614715,0.8902086569916806,12,11,6,3,8,7,5
4091,0,1,0.8062203838622315,0.6913035067380413,19,20,13,6,14,7,12
4092,1,1,2.399081244360713,0.9167572169600906,14,14,11,3,11,9,5
4093,1,1,6.541058144765404,0.9985591183063769,23,30,27,9,21,17,6
4094,1,1,2.7094088399276925,0.9375795604403595,7,7,6,0,7,7,0
4095,1,1,1.1771203294412484,0.7644296363495158,17,20,14,9,11,10,7
4096,0,0,8.757173369641688,0.00015730394229285238,29,34,24,7,27,5,24
4097,1,1,0.6431393324770172,0.6554627658234075,19,21,15,7,14,11,8
4098,1,1,5.3123453916609,0.9950938395402187,13,16,13,4,12,11,2
4099,1,1,3.0049346980748295,0.9527965627769264,11,11,9,1,10,10,1
4100,0,0,7.790235012434254,0.0004135845119106474,29,35,27,8,27,8,21
4101,1,1,4.345524721505205,0.9872012286728866,11,10,7,2,8,10,1
4102,1,1,1.0382628788744537,0.7385146883483966,10,10,6,4,6,6,4
4103,1,1,2.492091016046789,0.9235855075421806,24,26,18,11,15,12,12
4104,1,1,0.6982452137208408,0.6677985987018986,3,2,0,0,2,3,0
4105,1,1,1.3121074321210349,0.7878655918526651,4,3,2,0,3,4,0
4106,0,0,5.335595531215345,0.004793947918318109,18,19,14,5,14,4,14
4107,0,1,0.48953107779710603,0.6199959600355983,29,35,28,13,22,15,14
4108,0,1,1.6333979088387234,0.8366345866748472,5,4,2,0,4,5,0
4109,0,0,3.866064251833212,0.020511109043777398,46,56,47,14,42,18,28
4110,0,0,2.6925224124157,0.06341603596846657,24,27,21,5,22,6,18
4111,0,0,2.643585067517412,0.06638549290158524,4,3,0,0,3,0,4
4112,1,1,2.212237970261694,0.9013431142541877,16,18,15,6,12,11,5
4113,1,1,5.18511168534463,0.9944318664930344,26,31,25,11,20,18,8
4114,0,0,2.6484312300272275,0.06608576563941682,23,25,18,4,21,7,16
4115,0,0,1.1538755288341456,0.23978191399650528,20,22,14,7,15,8,12
4116,1,1,0.8311955008495824,0.6966076528370494,21,24,16,10,14,12,9
4117,1,1,2.903670955450046,0.9480276072989263,12,12,9,4,8,9,3
4118,1,0,1.2332775936254214,0.2256082850758201,19,21,16,4,17,8,11
4119,0,0,4.75070291677959,0.008571509935514476,19,20,11,4,16,5,14
4120,1,1,4.285719381538293,0.9864231513023389,10,10,8,2,8,9,1
4121,1,1,2.914377411700796,0.9485526046059853,23,28,24,10,18,11,12
4122,0,0,3.5032088596779847,0.029221066759985592,9,8,6,0,8,0,9
4123,0,0,1.5163559468118408,0.1799987516846805,9,8,3,2,6,2,7
4124,0,0,2.2121056382571544,0.09866865382289003,23,25,20,6,19,8,15
4125,1,1,2.780788546597095,0.9416288012308113,25,33,28,15,18,17,8
4126,1,0,2.5339826634555354,0.07350994125954613,19,23,17,6,17,5,14
4127,1,0,0.7771639272055149,0.31493144632079784,15,15,11,1,14,5,10
4128,0,0,2.2134595018415433,0.0985483158726338,17,20,15,5,15,6,11
4129,1,1,1.0844493644588327,0.7473350604226328,11,11,7,3,8,6,5
4130,1,1,1.840847417372796,0.8630488991603175,18,19,12,7,12,10,8
4131,1,1,2.66194754925879,0.9347435638806041,8,7,5,1,6,6,2
4132,1,1,0.9621254587936889,0.7235471555085153,5,4,2,1,3,4,1
4133,0,0,1.2728502877186343,0.21876972028497255,18,19,12,4,15,7,11
4134,0,0,7.676244931102013,0.00046349797748990174,19,19,10,3,16,3,16
4135,1,1,6.573991615141437,0.9986057335641726,15,19,18,2,17,14,1
4136,1,0,0.5506325728065349,0.36571765971983416,42,50,41,15,35,21,21
4137,0,0,6.131832601866997,0.0021678858673525037,24,26,18,4,22,4,20
4138,0,0,2.8024195560832164,0.05719356760510064,32,36,27,6,30,11,21
4139,0,0,2.6312489582878786,0.06715416792836748,10,9,4,1,8,1,9
4140,0,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
4141,0,0,3.65753950317688,0.025147210387525987,23,25,16,7,18,8,15
4142,0,0,2.517625046985322,0.07463179831069211,19,23,16,6,17,5,14
4143,0,0,3.506951002422401,0.029115099471789918,19,21,14,7,14,7,12
4144,0,0,2.945656579012865,0.049942195686571766,17,19,12,6,13,4,13
4145,1,1,3.993639651514191,0.9819011039809,11,12,11,2,10,10,1
4146,1,1,2.2672127786412286,0.9061249679403263,17,19,14,8,11,11,6
4147,1,1,1.2030977423805977,0.7690753961957901,3,2,1,0,2,3,0
4148,1,1,0.5099286070629541,0.6247897381482753,30,33,25,14,19,13,17
4149,0,0,2.013554873697109,0.11778707701649749,15,17,12,7,10,6,9
4150,1,1,3.251539812070178,0.9627284042304667,4,3,1,0,3,4,0
4151,1,1,2.2993501670688055,0.9088232058014885,13,14,10,4,10,10,3
4152,0,1,0.45129120992321203,0.610946186784131,17,20,13,12,8,10,7
4153,0,0,2.9722332280868105,0.048696164716885426,27,32,25,7,25,11,16
4154,1,1,3.782595780733506,0.977743119520919,15,15,13,2,13,12,3
4155,1,0,1.283501151014598,0.21695483959844297,14,13,9,1,12,4,10
4156,1,1,3.6271688647617766,0.9740974231093209,7,6,5,0,6,7,0
4157,1,1,2.8202514546175177,0.9437604142961582,14,15,12,5,10,10,4
4158,1,1,3.116891282155011,0.9575841415916605,18,19,14,7,12,13,5
4159,1,1,1.6487843851248214,0.8387266889110143,8,8,5,2,6,6,2
4160,1,1,2.313020052109926,0.9099496288709548,11,11,7,2,9,7,4
4161,0,0,1.4122862389958226,0.1958737068719948,19,20,16,4,16,8,11
4162,0,0,3.0437990253427962,0.04548594350486124,18,18,9,3,15,7,11
4163,0,0,3.5878288718818814,0.026913921313679645,23,26,19,5,21,9,14
4164,1,1,3.757845835094205,0.9771981068152736,9,10,9,0,10,9,0
4165,0,0,0.23022897519639063,0.44269565276738887,14,17,13,5,12,6,8
4166,1,1,1.5496298779293038,0.8248602682816234,5,4,1,1,3,4,1
4167,1,0,2.8919635433926096,0.052552266637649,12,11,6,1,10,2,10
4168,0,0,0.09222324890673894,0.4769605149391435,20,20,13,3,17,9,11
4169,0,0,4.618236572340586,0.009773717670670035,15,18,14,4,14,2,13
4170,1,1,2.5888392902273334,0.9301398321675618,11,11,8,3,8,9,2
4171,1,1,3.2695203804951065,0.9633682497789501,23,25,17,12,13,14,9
4172,1,1,0.06676930439890327,0.5166861274692438,14,15,11,6,9,6,8
4173,1,1,3.0535676996007988,0.9549363046168773,9,8,7,0,8,9,0
4174,0,0,2.2861339480396357,0.09227787070218496,10,10,5,4,6,3,7
4175,1,1,2.1382504374984803,0.8945657092908044,5,4,3,0,4,5,0
4176,1,1,2.2516214804474393,0.9047903089304036,11,11,7,4,7,8,3
4177,1,0,0.2842114037732859,0.4294215981556089,31,36,27,9,27,13,18
4178,1,1,5.119116843993642,0.9940542602839729,17,19,15,5,14,13,4
4179,1,1,0.6175187625720429,0.6496540197327374,20,19,10,8,11,11,9
4180,0,0,0.881025829822722,0.29296524687406245,11,12,9,2,10,5,6
4181,0,0,1.7054916631373613,0.1537493825468743,6,5,1,0,5,0,6
4182,0,0,1.6686137424789909,0.15860909048581484,10,11,7,3,8,2,8
4183,1,1,3.1283676130624056,0.9580478327825056,16,17,11,4,13,12,4
4184,0,0,0.4228361198747339,0.3958382911352113,16,17,12,6,11,8,8
4185,0,0,1.839352054763344,0.1371279419384972,13,14,9,3,11,2,11
4186,1,1,1.055854243653206,0.7418974890921358,10,9,4,3,6,5,5
4187,1,1,0.9047191678747861,0.7119183268052559,33,39,32,16,23,17,16
4188,1,1,2.890497382281639,0.9473746845203884,5,4,3,0,4,5,0
4189,0,1,1.716279130775383,0.8476489438250201,16,21,18,8,13,10,6
4190,0,1,0.23602419010034836,0.5587336420440818,16,20,16,8,12,8,8
4191,0,0,7.160989721686077,0.000775683713627684,23,26,20,7,19,6,17
4192,0,1,1.3923226489767666,0.8009627819634112,20,23,15,13,10,11,9
4193,1,0,0.15037402131388153,0.46247717463190663,3,2,0,1,1,1,2
4194,1,1,1.3983971185159294,0.8019294122696708,11,12,8,6,6,6,5
4195,0,0,4.516085284162012,0.01081352407232905,14,15,11,2,13,2,12
4196,1,0,1.6134744741383962,0.1661067871861971,17,17,10,1,16,5,12
4197,0,0,0.9871314176389072,0.27147904857831817,14,15,10,5,10,6,8
4198,0,0,3.2611010467036774,0.0369300292745357,24,27,20,5,22,6,18
4199,0,1,1.6845426352459993,0.8435051143399006,23,27,20,12,15,12,11
4200,1,1,2.4632593666342064,0.921525691557265,19,21,17,7,14,11,8
4201,0,0,2.348460067625509,0.08718825232317362,17,18,13,2,16,5,12
4202,0,0,6.816965028186166,0.0010938414981219724,14,14,7,4,10,3,11
4203,0,1,0.8079791251154727,0.6916787010098835,14,17,13,9,8,9,5
4204,1,1,2.825633644540974,0.9440454017946561,9,9,7,3,6,7,2
4205,1,1,5.336034619430171,0.9952081465011754,17,17,11,3,14,14,3
4206,1,1,1.127232962099067,0.7553278906268402,11,11,7,5,6,7,4
4207,1,1,3.5538574222512618,0.972181937411774,16,18,14,7,11,11,5
4208,1,1,1.5292530321944913,0.8218969976211308,33,36,26,14,22,17,16
4209,0,1,0.4712550236109385,0.6156807606005028,5,4,1,1,3,4,1
4210,0,0,1.545360789359795,0.17575732461506488,22,26,20,7,19,10,12
4211,0,0,7.821867653841086,0.00040071165834232314,21,22,17,5,17,3,18
4212,1,1,3.320897262934933,0.9651387932926738,9,8,5,1,7,8,1
4213,0,0,5.8567870346418704,0.0028522607008014678,39,43,35,7,36,12,27
4214,1,1,3.303322263093536,0.964542608196594,15,16,12,4,12,9,6
4215,0,1,0.5756356567829923,0.6400625539588565,8,7,2,3,4,4,4
4216,1,0,2.198212336872049,0.09991113675920582,13,14,7,4,10,3,10
4217,0,0,0.4289936241358139,0.39436667041957607,8,7,4,2,5,3,5
4218,1,1,5.626570395023685,0.996412016132895,16,18,16,5,13,13,3
4219,0,0,4.3020703847866955,0.013359600320918097,18,21,15,7,14,4,14
4220,0,0,1.4151234195113718,0.19542721607834235,26,29,21,7,22,10,16
4221,0,0,3.4142341464260477,0.03185356187155719,10,9,6,1,8,1,9
4222,0,0,1.7157893064801857,0.1524143229604744,10,10,5,3,7,2,8
4223,1,0,0.14963184002916763,0.4626616801195005,12,14,11,3,11,4,8
4224,0,1,0.8234887525840444,0.6949764031995779,17,19,14,9,10,10,7
4225,1,1,3.0980697250338647,0.9568130528510759,8,7,5,1,6,7,1
4226,1,0,1.66271544204735,0.1593978178467058,14,14,7,3,11,6,8
4227,1,1,3.062423929819981,0.9553158825980369,5,4,3,0,4,5,0
4228,1,1,0.9381788131256885,0.7187316394089349,10,9,7,1,8,6,4
4229,1,1,4.164180291813848,0.9846954207044201,9,9,7,2,7,8,1
4230,0,0,2.4260457385587704,0.08120801945369327,24,27,20,7,20,9,15
4231,0,1,1.6300475310693132,0.8361761499525491,24,29,24,12,17,14,10
4232,1,1,3.3368998021473275,0.9656732237886964,7,7,6,0,7,7,0
4233,1,1,3.7231688883219034,0.9764125151648297,6,5,2,0,5,6,0
4234,0,1,2.7316210071267166,0.93886694240733,32,34,24,14,20,18,14
4235,0,0,4.95730402201197,0.0069827582618005035,14,14,10,2,12,3,11
4236,0,0,4.883615486605416,0.007512728394242996,28,31,24,4,27,8,20
4237,1,1,3.2890145769795147,0.9640500173517091,12,12,8,3,9,9,3
4238,1,1,2.547728554600124,0.9274207686331294,6,6,5,2,4,5,1
4239,0,1,1.177546909608803,0.7645064449472423,20,21,15,7,14,12,8
4240,0,0,2.3674573945863697,0.0856881318423992,15,16,11,4,12,5,10
4241,0,0,0.7058262092848633,0.33052175041643905,14,13,6,4,9,6,8
4242,1,1,2.878704001364601,0.94678360326982,17,19,15,7,12,11,6
4243,0,1,0.09678525468963928,0.5241774433322494,15,17,12,6,11,9,6
4244,0,0,6.199384705936985,0.0020265644139032535,36,44,35,14,30,11,25
4245,1,1,6.757614872512029,0.9988393512875409,36,46,38,16,30,25,11
4246,1,1,3.6861134371964392,0.9755438510705209,25,30,23,14,16,15,10
4247,0,0,3.4951557861370164,0.02945037800516781,20,22,15,7,15,5,15
4248,1,0,0.4507337056946321,0.38918633511548295,8,7,2,1,6,2,6
4249,1,1,1.419543262831719,0.805266804444107,20,20,14,5,15,12,8
4250,0,0,4.60249252436637,0.009927273586728402,21,23,16,8,15,6,15
4251,0,0,6.6464145066593465,0.0012969857841671484,16,18,12,6,12,3,13
4252,0,0,3.567742585036699,0.027445001124385082,20,22,16,4,18,5,15
4253,0,0,2.6421672496539506,0.06647342111057375,31,38,33,10,28,10,21
4254,0,0,2.59045146655555,0.06975548167679635,15,18,14,4,14,3,12
4255,1,0,0.6744089146278425,0.3375103151098965,31,36,28,15,21,14,17
4256,0,0,2.105337857692169,0.10857909121015041,11,10,5,2,8,4,7
4257,0,0,5.386314823224945,0.00455794603265669,13,14,11,0,14,0,13
4258,1,1,2.073384405832277,0.8882892425844369,21,23,18,11,12,12,9
4259,0,0,1.4699904752363948,0.18694406168950306,6,5,2,1,4,1,5
4260,1,1,4.982347451394205,0.9931887661122688,11,10,7,2,8,10,1
4261,0,0,3.564949149367825,0.027519661382126248,11,11,7,3,8,4,7
4262,1,1,2.77843617685935,0.941499371174156,21,24,19,6,18,14,7
4263,1,1,3.153172905495369,0.9590335612325864,8,7,3,1,6,7,1
4264,1,0,0.8181746305995974,0.3061512724726577,36,44,36,13,31,15,21
4265,0,1,1.1101372068473974,0.7521546901522426,10,10,6,5,5,6,4
4266,0,1,0.17390693127360324,0.5433674887153488,17,17,12,5,12,7,10
4267,0,0,2.8478386064413534,0.054793149992116486,17,20,15,3,17,4,13
4268,1,1,5.976886018225883,0.9974697053472447,14,14,12,1,13,13,1
4269,1,0,3.0541158566240596,0.045040112446178227,31,35,27,11,24,11,20
4270,0,0,0.19545814809004503,0.4512904388764477,7,6,3,1,5,4,3
4271,1,1,1.1359585143674407,0.7569368448358994,26,28,20,7,21,11,15
4272,1,1,2.5036996239779774,0.9244007707375411,10,9,7,1,8,9,1
4273,1,1,6.126192972770253,0.9978198802498778,32,38,31,14,24,21,11
4274,1,1,0.390020033367489,0.5962875219128654,23,26,19,8,18,11,12
4275,1,1,4.350773973078455,0.9872673834322818,13,13,9,3,10,11,2
4276,0,0,1.794427461654905,0.14253076109483087,10,10,6,4,6,5,5
4277,1,0,1.1066244086497106,0.24850073858932498,11,13,9,7,6,4,7
4278,1,1,1.0707756563940016,0.7447443962379159,34,42,34,12,30,19,15
4279,1,1,1.5639418298871022,0.8269182524697698,9,9,6,3,6,7,2
4280,0,0,0.6226523336281264,0.34917846015471155,11,12,8,4,8,4,7
4281,0,1,0.28314190075144907,0.5703163338589813,8,8,6,3,5,4,4
4282,0,0,1.200641820555615,0.23136105987045752,14,15,9,2,13,3,11
4283,1,1,0.9868940214634501,0.7284739970923532,39,45,35,17,28,16,23
4284,0,0,2.016006732005549,0.11753253504081407,11,10,5,1,9,3,8
4285,1,1,1.7066725624047603,0.8464042020423577,22,25,16,13,12,12,10
4286,0,0,3.4068687084547786,0.032081488853863416,21,23,15,4,19,4,17
4287,0,0,3.185420099544359,0.03971809177904517,21,24,17,9,15,7,14
4288,1,1,4.843574680062876,0.9921827515222216,15,19,18,5,14,11,4
4289,0,0,3.4888866510814207,0.029630098602441257,23,26,20,7,19,7,16
4290,1,1,1.4693558634233388,0.8129594607025047,21,25,19,12,13,10,11
4291,1,1,2.2356206861576053,0.9034029674489048,9,9,8,3,6,7,2
4292,0,0,0.9039762553991033,0.2882340615615643,12,13,8,5,8,4,8
4293,0,0,2.8043081621386503,0.05709181443922884,18,17,10,2,15,7,11
4294,0,0,3.447895555109711,0.030831680411029905,8,7,3,2,5,2,6
4295,0,0,4.701341699792243,0.009001322402241163,27,29,21,6,23,8,19
4296,1,1,3.5266622501634015,0.9714369446608342,6,5,4,0,5,6,0
4297,1,1,3.2554731301734203,0.9628692846259308,7,6,5,0,6,7,0
4298,0,0,7.210732151284593,0.0007380710274625946,20,21,14,5,16,5,15
4299,1,1,0.13395644460310807,0.5334391225475468,8,7,5,1,6,4,4
4300,0,0,0.002556794170077592,0.4993608018056942,3,2,0,1,1,1,2
4301,1,1,3.087034082052763,0.9563547339980689,8,7,5,1,6,7,1
4302,1,0,1.0622819084929263,0.2568736205726322,18,20,16,7,13,7,11
4303,0,1,0.5152131307678305,0.6260277566436613,16,19,15,8,11,9,7
4304,1,1,2.2028848227203923,0.9005082699544986,14,15,8,7,8,9,5
4305,1,1,1.2115681807620706,0.7705763029431517,11,10,5,3,7,6,5
4306,1,0,2.1855241547486877,0.10105797747658118,19,20,12,6,14,6,13
4307,1,1,1.2623718556654242,0.7794341392936874,4,3,2,0,3,4,0
4308,1,1,2.00818930051936,0.8816542242332357,10,9,5,4,5,7,3
4309,0,0,1.5874736668577691,0.1697396312401852,11,11,6,2,9,2,9
4310,1,1,4.355070035687325,0.9873212741805347,17,17,12,5,12,11,6
4311,0,0,1.422048453832511,0.1943406515025038,7,7,4,3,4,2,5
4312,0,0,0.602306819379304,0.35381610735910607,7,6,3,2,4,3,4
4313,1,0,1.3545532304467076,0.20512697122230206,13,14,8,5,9,4,9
4314,0,0,4.728857446778839,0.008759160654051912,8,8,4,0,8,0,8
4315,0,1,1.5164190577413468,0.8200105632499701,15,15,8,5,10,8,7
4316,0,1,0.020528075210188845,0.5051318385899473,22,24,18,9,15,10,12
4317,1,1,5.339774253761219,0.995225947425838,13,14,10,3,11,11,2
4318,1,1,0.7348132510592942,0.6758606174108643,5,4,2,1,3,4,1
4319,1,1,0.834433669082673,0.6972915888728349,8,7,3,3,4,5,3
4320,1,1,2.770105389786687,0.9410388343326239,10,9,5,2,7,8,2
4321,0,1,2.2368726475339153,0.9035121660033366,9,9,7,2,7,5,4
4322,1,1,0.574737386891663,0.6398555822866918,2,1,0,0,1,2,0
4323,1,0,2.5956309942509366,0.06942013197865804,17,20,13,4,16,4,13
4324,0,0,1.1164683105580306,0.24666696314801606,15,14,9,2,12,5,10
4325,0,1,1.3412081768299242,0.7926885554677422,13,15,9,10,5,7,6
4326,1,1,1.9234910192353085,0.8725272221741691,9,9,6,3,6,7,2
4327,1,0,3.4922994261449696,0.02953213132059951,35,37,28,11,26,15,20
4328,0,0,0.6443215601999703,0.3442702992111023,18,22,18,6,16,8,10
4329,0,0,3.9791399757734314,0.018358383079527307,14,13,6,5,8,5,9
4330,0,1,2.332853273410053,0.9115616294355743,14,16,12,6,10,8,6
4331,1,0,0.5216336817030438,0.3724703036843514,2,1,0,0,1,0,2
4332,1,0,2.257310192202856,0.09472076528543005,15,17,11,5,12,5,10
4333,1,1,0.7743082881946368,0.6844521252612086,6,6,2,2,4,3,3
4334,1,1,3.418656947404971,0.9682825504557223,10,9,7,1,8,9,1
4335,0,0,6.7025446583706705,0.0012262780301754983,25,26,18,4,22,3,22
4336,0,0,2.7383975417096034,0.06074526769254851,20,21,13,4,17,7,13
4337,1,1,2.5230690117488006,0.9257433026574818,6,5,4,0,5,6,0
4338,1,1,3.368212191803317,0.9666961812572125,14,13,7,3,10,8,6
4339,0,0,0.6226957496476833,0.3491685938045693,25,29,21,6,23,6,19
4340,0,0,4.2928385662103485,0.01348183431970229,13,13,8,1,12,1,12
4341,0,0,0.8370397981374236,0.3021586027600248,23,28,22,9,19,12,11
4342,0,0,3.4628096194076425,0.03038913671734944,10,10,8,0,10,0,10
4343,0,0,7.666040851334934,0.0004682495346101101,25,29,20,7,22,5,20
4344,1,0,1.7342435628349948,0.1500455860038662,7,6,2,1,5,1,6
4345,1,1,2.28925507392223,0.907983230643397,23,28,23,10,18,13,10
4346,1,1,0.137405680207205,0.5342974747469982,23,25,16,11,14,10,13
4347,0,0,6.858139942070257,0.0010497636272236432,22,23,15,5,18,5,17
4348,0,0,2.418393886029157,0.08178078188860682,29,35,26,9,26,11,18
4349,1,1,2.1529084051824956,0.8959402437626509,8,7,3,2,5,5,3
4350,1,1,2.3120317281342233,0.9098686114991464,19,24,20,10,14,12,7
4351,0,0,3.3409727857399254,0.034192018901553656,20,21,12,5,16,7,13
4352,0,0,1.9716468709781518,0.12221210663836657,12,12,8,3,9,3,9
4353,1,1,2.8572194150794425,0.9456906660041529,19,20,16,6,14,12,7
4354,1,1,2.2331562606349893,0.9031876928705636,11,11,7,2,9,8,3
4355,0,0,0.8782515768090206,0.29354022612157893,8,7,1,2,5,2,6
4356,0,0,1.8658137660790342,0.13402684818599309,27,33,25,11,22,13,14
4357,1,1,1.7054526015987004,0.8462455350676734,9,9,7,3,6,6,3
4358,0,0,1.5842559568041397,0.17019357897891352,9,8,4,1,7,1,8
4359,1,1,1.5307022790788307,0.8221090427886215,14,17,13,8,9,10,4
4360,0,0,1.6436370839955488,0.16197077131564885,11,11,7,4,7,5,6
4361,0,1,2.1011607086547404,0.8910159423631718,5,4,1,1,3,4,1
4362,1,0,1.5963005335242157,0.16849930160834325,21,22,14,6,16,7,14
4363,1,0,0.10062280799885803,0.4748655015497345,17,19,13,6,13,8,9
4364,0,0,5.686818323853572,0.003378907142488785,33,39,31,6,33,11,22
4365,1,1,0.44138254707536895,0.6085884146866927,7,6,2,2,4,4,3
4366,1,1,0.916942569147793,0.7144187237173532,18,19,11,6,13,10,8
4367,0,0,1.5178929442843083,0.17977200365432877,11,11,6,2,9,2,9
4368,1,1,2.360396316612506,0.9137570424000525,8,8,7,2,6,7,1
4369,0,0,3.956023327006524,0.018779647941970734,19,21,13,5,16,5,14
4370,0,0,1.1321892821054578,0.24375730297763698,14,16,9,9,7,8,6
4371,1,1,2.821530839776991,0.9438282812915777,7,6,4,1,5,6,1
4372,0,0,4.085996573483273,0.016528596267023632,12,12,8,3,9,2,10
4373,0,0,0.7949871466317306,0.31109883670333605,3,2,1,0,2,0,3
4374,0,0,6.357131045118809,0.0017313325995993445,37,45,35,15,30,17,20
4375,1,0,0.5754964389013804,0.3599695200274715,2,1,0,0,1,0,2
4376,0,0,2.9111475243180003,0.05160524426011326,24,26,18,8,18,8,16
4377,1,1,1.5010330229028264,0.8177284973523664,24,28,24,8,20,11,13
4378,0,0,2.80992532499183,0.05679018064740171,17,16,9,3,13,5,12
4379,0,0,1.2886765499608042,0.21607690271036595,20,23,18,6,17,9,11
4380,1,1,2.712350994213958,0.9377515259382416,20,22,14,8,14,13,7
4381,0,0,0.42586376317143726,0.3951144580404181,13,14,10,4,10,5,8
4382,0,1,0.47799761184461387,0.6172749286133794,18,20,13,9,11,9,9
4383,1,0,0.1114478241349206,0.4721668467501975,6,5,2,1,4,3,3
4384,1,1,4.089558767985346,0.9835292090212978,16,19,16,6,13,12,4
4385,1,1,0.493924397811053,0.6210304834458444,9,9,5,4,5,5,4
4386,0,0,7.091019525118776,0.0008318555692433671,37,42,32,9,33,12,25
4387,0,0,2.0950315900420198,0.10958066304128578,17,20,14,4,16,7,10
4388,0,0,5.2213595531198465,0.005370979375392104,23,25,17,9,16,7,16
4389,0,0,0.6754677823398141,0.3372735961086004,21,25,19,8,17,11,10
4390,1,1,0.33306036054851584,0.5825038228547714,13,12,8,4,8,8,5
4391,1,1,2.2632304394249014,0.9057856718648332,6,6,4,0,6,6,0
4392,1,1,2.8830379818586778,0.947001545973175,13,13,8,5,8,8,5
